IoU
"0,803921568627451"
"0,7774597495527729"
"0,7774597495527729"
"0,7774597495527729"
"0,811816192560175"
"0,8475269616957977"
"0,8775510204081632"
"0,8775510204081632"
"0,8846737481031867"
"0,8475269616957977"
"0,8475269616957977"
"0,8475269616957977"
"0,8775510204081632"
"0,8775510204081632"
"0,8775510204081632"
"0,8775510204081632"
"0,8775510204081632"
"0,8475269616957977"
"0,8475269616957977"
"0,8475269616957977"
"0,8475269616957977"
"0,7579617834394905"
"0,7844827586206896"
"0,8184480234260615"
"0,8475269616957977"
"0,8475269616957977"
"0,8184480234260615"
"0,8846737481031867"
"0,9166666666666666"
"0,9574468085106383"
"0,9233449477351916"
"0,9233449477351916"
"0,9574468085106383"
"0,8537313432835821"
"0,8237885462555066"
"0,7629524485450674"
"0,7107438016528925"
"0,6829268292682927"
"0,7107438016528925"
"0,6829268292682927"
"0,7322175732217573"
"0,7629524485450674"
"0,7322175732217573"
"0,7025359835503769"
"0,6461232604373758"
"0,6396039603960396"
"0,660427807486631"
"0,6320630749014454"
"0,6320630749014454"
"0,6396039603960396"
"0,6967213114754098"
"0,7267987486965589"
"0,7267987486965589"
"0,7844827586206896"
"0,8184480234260615"
"0,8537313432835821"
"0,8904109589041096"
"0,8904109589041096"
"0,8947368421052632"
"0,8585858585858586"
"0,8585858585858586"
"0,7947976878612717"
"0,7629524485450674"
"0,7629524485450674"
"0,7629524485450674"
"0,8237885462555066"
"0,8537313432835821"
"0,8184480234260615"
"0,8475269616957977"
"0,8184480234260615"
"0,811816192560175"
"0,84"
"0,8475269616957977"
"0,9233449477351916"
"0,8904109589041096"
"0,8904109589041096"
"0,9233449477351916"
"0,8904109589041096"
"0,8846737481031867"
"0,8846737481031867"
"0,84"
"0,811816192560175"
"0,803921568627451"
"0,7774597495527729"
"0,7844827586206896"
"0,8184480234260615"
"0,8537313432835821"
"0,8904109589041096"
"0,8904109589041096"
"0,8904109589041096"
"0,9233449477351916"
"0,8537313432835821"
"0,8237885462555066"
"0,7844827586206896"
"0,7844827586206896"
"0,7774597495527729"
"0,803921568627451"
"0,7443820224719101"
"0,7443820224719101"
"0,7202216066481995"
"0,7267987486965589"
"0,7579617834394905"
"0,7579617834394905"
"0,8184480234260615"
"0,7902702702702703"
"0,8537313432835821"
"0,8537313432835821"
"0,8846737481031867"
"0,8475269616957977"
"0,8475269616957977"
"0,8846737481031867"
"0,8775510204081632"
"0,8775510204081632"
"0,8846737481031867"
"0,8846737481031867"
"0,8846737481031867"
"0,8904109589041096"
"0,9285714285714286"
"0,8904109589041096"
"0,8904109589041096"
"0,8537313432835821"
"0,8537313432835821"
"0,8537313432835821"
"0,8904109589041096"
"0,8237885462555066"
"0,7947976878612717"
"0,7947976878612717"
"0,8237885462555066"
"0,8585858585858586"
"0,8585858585858586"
"0,8537313432835821"
"0,8237885462555066"
"0,7947976878612717"
"0,7667140825035562"
"0,7667140825035562"
"0,7394957983193278"
"0,7413249211356467"
"0,7704918032786885"
"0,7704918032786885"
"0,7704918032786885"
"0,8"
"0,7692307692307693"
"0,7980456026058632"
"0,8585858585858586"
"0,8904109589041096"
"0,9574468085106383"
"0,9233449477351916"
"0,9574468085106383"
"0,9233449477351916"
"0,9233449477351916"
"0,8904109589041096"
"0,8904109589041096"
"0,8947368421052632"
"0,9285714285714286"
"0,8947368421052632"
"0,8947368421052632"
"0,8585858585858586"
"0,8585858585858586"
"0,8278145695364238"
"0,8620689655172413"
"0,8585858585858586"
"0,8278145695364238"
"0,8278145695364238"
"0,8237885462555066"
"0,8420658682634731"
"0,8420658682634731"
"0,8115568641884431"
"0,7952871870397643"
"0,7952871870397643"
"0,8255335080494197"
"0,8421052631578947"
"0,8089887640449438"
"0,84"
"0,8203957382039574"
"0,8203957382039574"
"0,8162490508731967"
"0,8350116189000775"
"0,8350116189000775"
"0,8350116189000775"
"0,7853881278538812"
"0,7853881278538812"
"0,7853881278538812"
"0,7839410395655547"
"0,8170683524298696"
"0,8170683524298696"
"0,8170683524298696"
"0,8333333333333334"
"0,8148148148148148"
"0,8148148148148148"
"0,8148148148148148"
"0,7789855072463768"
"0,7789855072463768"
"0,7789855072463768"
"0,7608695652173914"
"0,7439613526570048"
"0,7439613526570048"
"0,7439613526570048"
"0,7439613526570048"
"0,7097423510466989"
"0,7097423510466989"
"0,7097423510466989"
"0,7097423510466989"
"0,7097423510466989"
"0,7097423510466989"
"0,7097423510466989"
"0,7097423510466989"
"0,7097423510466989"
"0,7097423510466989"
"0,7097423510466989"
"0,7097423510466989"
"0,7097423510466989"
"0,7097423510466989"
"0,6924315619967794"
"0,6763285024154589"
"0,6763285024154589"
"0,643719806763285"
"0,6280193236714976"
"0,6280193236714976"
"0,6119162640901772"
"0,5966183574879227"
"0,5966183574879227"
"0,5660225442834138"
"0,5511272141706924"
"0,5362318840579711"
"0,5362318840579711"
"0,5362318840579711"
"0,5362318840579711"
"0,5362318840579711"
"0,5362318840579711"
"0,5362318840579711"
"0,5362318840579711"
"0,5362318840579711"
"0,5362318840579711"
"0,5362318840579711"
"0,5362318840579711"
"0,5362318840579711"
"0,5362318840579711"
"0,5362318840579711"
"0,5660225442834138"
"0,5660225442834138"
"0,5966183574879227"
"0,5966183574879227"
"0,6280193236714976"
"0,644122383252818"
"0,6602254428341385"
"0,6602254428341385"
"0,6932367149758454"
"0,6932367149758454"
"0,665083135391924"
"0,6378504672897196"
"0,6114942528735632"
"0,6114942528735632"
"0,6114942528735632"
"0,6378504672897196"
"0,665083135391924"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6378504672897196"
"0,6378504672897196"
"0,5859728506787331"
"0,5859728506787331"
"0,5612472160356348"
"0,5612472160356348"
"0,5372807017543859"
"0,5372807017543859"
"0,5372807017543859"
"0,5612472160356348"
"0,6114942528735632"
"0,665083135391924"
"0,665083135391924"
"0,665083135391924"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,6932367149758454"
"0,665083135391924"
"0,665083135391924"
"0,6495049504950495"
"0,676731078904992"
"0,6495049504950495"
"0,676731078904992"
"0,676731078904992"
"0,676731078904992"
"0,6932367149758454"
"0,7101449275362319"
"0,7443639291465378"
"0,7616747181964574"
"0,7793880837359098"
"0,7971014492753623"
"0,8333333333333334"
"0,8170683524298696"
"0,8021722265321956"
"0,8021722265321956"
"0,8356380877123667"
"0,8021722265321956"
"0,8356380877123667"
"0,8356380877123667"
"0,8356380877123667"
"0,8356380877123667"
"0,8356380877123667"
"0,8356380877123667"
"0,8356380877123667"
"0,8356380877123667"
"0,8021722265321956"
"0,8021722265321956"
"0,8021722265321956"
"0,7699047619047619"
"0,7699047619047619"
"0,7699047619047619"
"0,7699047619047619"
"0,7699047619047619"
"0,7699047619047619"
"0,8021722265321956"
"0,7719298245614035"
"0,7719298245614035"
"0,7719298245614035"
"0,7719298245614035"
"0,7719298245614035"
"0,8356380877123667"
"0,8035714285714286"
"0,8356380877123667"
"0,7719298245614035"
"0,7719298245614035"
"0,7719298245614035"
"0,7719298245614035"
"0,7719298245614035"
"0,7719298245614035"
"0,7426856714178545"
"0,8035714285714286"
"0,7137587606049428"
"0,7137587606049428"
"0,7426856714178545"
"0,6870007262164125"
"0,6870007262164125"
"0,6870007262164125"
"0,6870007262164125"
"0,7137587606049428"
"0,7726058756199924"
"0,7413793103448276"
"0,7699047619047619"
"0,7699047619047619"
"0,8021722265321956"
"0,8021722265321956"
"0,8356380877123667"
"0,8021722265321956"
"0,7699047619047619"
"0,711864406779661"
"0,6833333333333333"
"0,6324666198172875"
"0,6324666198172875"
"0,5856655290102389"
"0,5856655290102389"
"0,6070563818747838"
"0,582425068119891"
"0,6031746031746031"
"0,6031746031746031"
"0,6244755244755245"
"0,6244755244755245"
"0,6516174902239602"
"0,6796818510484454"
"0,6516174902239602"
"0,6516174902239602"
"0,6244755244755245"
"0,6244755244755245"
"0,6244755244755245"
"0,6244755244755245"
"0,6516174902239602"
"0,6516174902239602"
"0,6516174902239602"
"0,6516174902239602"
"0,6796818510484454"
"0,6796818510484454"
"0,6796818510484454"
"0,6796818510484454"
"0,7087164398675984"
"0,7087164398675984"
"0,7387724550898204"
"0,7387724550898204"
"0,7699047619047619"
"0,7699047619047619"
"0,7699047619047619"
"0,8021722265321956"
"0,8021722265321956"
"0,8021722265321956"
"0,8021722265321956"
"0,8356380877123667"
"0,8356380877123667"
"0,8703703703703703"
"0,8703703703703703"
"0,8356380877123667"
"0,8703703703703703"
"0,8356380877123667"
"0,8703703703703703"
"0,8703703703703703"
"0,8356380877123667"
"0,8356380877123667"
"0,8021722265321956"
"0,8356380877123667"
"0,8356380877123667"
"0,8021722265321956"
"0,7699047619047619"
"0,8021722265321956"
"0,7699047619047619"
"0,7699047619047619"
"0,7699047619047619"
"0,8021722265321956"
"0,7699047619047619"
"0,7387724550898204"
"0,7387724550898204"
"0,7087164398675984"
"0,7087164398675984"
"0,7387724550898204"
"0,7087164398675984"
"0,7387724550898204"
"0,7699047619047619"
"0,7387724550898204"
"0,7699047619047619"
"0,8021722265321956"
"0,7387724550898204"
"0,7387724550898204"
"0,7087164398675984"
"0,7087164398675984"
"0,7387724550898204"
"0,7387724550898204"
"0,7699047619047619"
"0,7699047619047619"
"0,7387724550898204"
"0,7387724550898204"
"0,7699047619047619"
"0,6796818510484454"
"0,6516174902239602"
"0,6796818510484454"
"0,6833333333333333"
"0,711864406779661"
"0,711864406779661"
"0,7719298245614035"
"0,7719298245614035"
"0,7719298245614035"
"0,8363636363636363"
"0,7726058756199924"
"0,8035714285714286"
"0,8703703703703703"
"0,8035714285714286"
"0,8703703703703703"
"0,8703703703703703"
"0,8703703703703703"
"0,8021722265321956"
"0,7699047619047619"
"0,7699047619047619"
"0,7699047619047619"
"0,7699047619047619"
"0,7387724550898204"
"0,7087164398675984"
"0,7087164398675984"
"0,7087164398675984"
"0,7387724550898204"
"0,7699047619047619"
"0,8356380877123667"
"0,8703703703703703"
"0,8356380877123667"
"0,8703703703703703"
"0,8356380877123667"
"0,8356380877123667"
"0,8703703703703703"
"0,8703703703703703"
"0,8356380877123667"
"0,8356380877123667"
"0,8356380877123667"
"0,8021722265321956"
"0,8021722265321956"
"0,8021722265321956"
"0,8021722265321956"
"0,8021722265321956"
"0,7699047619047619"
"0,7699047619047619"
"0,8021722265321956"
"0,8021722265321956"
"0,8356380877123667"
"0,8356380877123667"
"0,8356380877123667"
"0,7719298245614035"
